id,name,secondaryName,propertyNumber,streetAddress,municipalityCode,extraInfo,latitude,longitude
99284,"Olofsbo Tempo, Havsvägen",,Olofsbo 3:214,"Olofsbo Tempo, Havsvägen 23",1382,,56.9171947135423,12.3910474461915
11140,Derome Ica Supermarket,,Åsby 9:5,ÅVS Derome Ica Supermarket,1383,,57.2358090614347,12.3183676003045
11143,Hunnestad Ica Nära,,Hunnestad 14:10,ÅVS Hunnestad Ica Nära,1383,,57.1016674315811,12.3569140472497
11145,"Kungsäter, Kungsäter Livs",,Österby 1:47,"ÅVS Kungsäter, Kungsäter Livs",1383,,57.3040950351529,12.5620808535257
11147,Rolfstorp Ica Supermarket,,Rolfstorp 20:3,ÅVS Rolfstorp Ica Supermarket,1383,,57.1457483869501,12.4530792630484
11148,"Skällinge, Fenixvägen",,Skällinge 1:2,ÅVS Skällinge idrottsplats,1383,,57.1796196444002,12.4650878931003
11150,Tofta Mejerivägen,,Tofta 8:16,ÅVS Tofta Mejerivägen,1383,,57.1745866154016,12.300821509013
11151,Träslövsläge,,Tvååkers-Ås 2:30,ÅVS Träslövsläge,1383,,57.0538781103481,12.2857201677719
11152,"Trönninge Äng, P-plats",,Trönninge 7:14,ÅVS Trönninge,1383,,57.1408470927498,12.2879365733954
11153,"Läjet, Ica Nära",,Tvååkers-Ås 1:103,"ÅVS Läjet, Ica Nära",1383,,57.0561488739208,12.2974834273928
11157,Östervi IP,,Getakärr 4:1,"ÅVS Östervi IP, Engelbrektsgatan 115",1383,,57.1059509400053,12.2827197347309
11164,Danska vägen,,Freden 1,ÅVS Danska vägen,1383,,57.099050659589,12.2560817650845
11168,Norra vägen,,Renen 14,ÅVS Norra vägen,1383,,57.1112786315491,12.2509769993692
11170,"Willys, Träslövsvägen 56",,Tolken 11,"ÅVS Willys, Träslövsvägen 56",1383,,57.102260323938,12.2686811015568
11171,Stockrosgatan,,Getakärr 4:1,ÅVS Stockrosgatan,1383,,57.1109936241923,12.2843739068459
11172,Stenåsavägen,,Getakärr 2:21,ÅVS Stenåsavägen,1383,,57.1211341806862,12.2711394878771
11173,"Breared, Vallinsvägen",,Träslöv 9:28,ÅVS Breared,1383,,57.0888262916522,12.2881381076062
15136,"Getterön, Östra Hamnvägen",,Getakärr 9:6,"ÅVS Getterön, Östra Hamnvägen",1383,,57.1213872170248,12.2506903509173
15140,"Bösarp, Skällingevägen",,Skällinge-Bösarp 2:3,"ÅVS Bösarp, Skällingevägen",1383,,57.183482655037,12.4170296535903
15804,Veddige ÅVS,,Veddige 33:3,ÅVS Veddige ÅVC,1383,,57.2581240611495,12.3145145076739
16109,Bua idrottsplats,,Bua 10:248,"ÅVS Bua idrottsplats, Kustroddarevägen",1383,,57.2297184284945,12.1248526700939
16175,"ICA Hajen, Monarkvägen",,Hajen 10,"ÅVS ICA Hajen, Monarkvägen",1383,,57.1157233506406,12.2585783030306
17161,Holmagärde ÅVC,,Eldstaden 12,ÅVS Holmagärde ÅVC,1383,,57.1195340362529,12.3027464620356
17327,Tvååker ÅVC,,Tvååker 24:2,ÅVS Tvååker ÅVC,1383,,57.0420882484799,12.3889301453156
17678,"Limabacka, Virkesvägen",,Värö-backa 17:3,"ÅVS Limabacka, Virkesvägen",1383,,57.2401478076384,12.1876298551764
2402,"Båtfjordens hamn, Bua",,Bua 10:248,"Båtfjordens hamn, Bua",1383,,57.2405991415013,12.1167724949918
2405,Getteröns Marina,,Getterön 2:1,Getteröns Marina,1383,,57.112836027538,12.2262803213106
202416315,Åsa G:A Åvc,,Åsa 5:246,Åsa Stationsväg,1384,,57.3571116304779,12.1225389098974
20248542,Anneberg-Kiosken,,Alafors 2:42,Älvsåkersvägen 4,1384,,57.5383959241205,12.1038315251652
14472,Brattåsvägen/Lunnavägen,,14472,Brattåsvägen/Lunnavägen,1401,,57.6855311465565,12.2189997832848
16650,"Kommunhuset centrum, parkering",,16650,Skolvägen 4,1401,,57.6604790495431,12.1153727257618
17225,ICA Musikvägen,,17225,Musikvägen/Råstensvägen 2,1401,,57.6478266852893,12.1219767291832
17229,Härryda skola,,17229,Assmundtorpvägen 1,1401,,57.6921848925164,12.3005870975305
17416,Hällingsjö pendelparkering,,17416,Hällingsjö Kvarnväg,1401,,57.6185402424787,12.4348487010309
1912,Hindås Stationsväg OK/Q8,,1912,Hindås Stationsväg OK/Q8,1401,,57.704120992179,12.4426738950625
1913,Hindås Järnvägsstationen,,1913,Hindås Stationsväg 43,1401,,57.7042531311143,12.449753270587
1917,Brattåsvägen Pendelparkering,,1917,Brattåsvägen 1,1401,,57.6877229757715,12.2076683317438
1919,Landvetter Tennishallen ,,1919,Kyrkvägen 1,1401,,57.6827715714405,12.2078744147877
1920,Salmeredsvägen Pendelparkeringen,,1920,Salmeredsvägen/Brunörtevägen 1,1401,,57.6934348802871,12.2166927101353
1921,Bråta ÅVC,,1921,"Returvägen 2, Bråta ÅVC",1401,,57.6704779833974,12.1326904312853
1923,"Mölnlycke Centrum, Parkeringshuset ",,1923,Badhusgatan 1,1401,,57.6574778254427,12.112530466128
1931,Vällsjö Centrum,,1931,Vällbäcksvägen 2,1401,,57.6506252485114,12.0937820948269
1932,Mölnlycke Skinnefjäll,,1932,Skinnefjällsvägen 1,1401,,57.6531897645581,12.1347175936842
1933,Törnrosvägen/Krokusvägen,,1933,Krokusvägen 1,1401,,57.6650900786619,12.1083266827569
1935,Rävlanda Stationen ,,1935,Rävlanda stationsväg 17,1401,,57.6541858696915,12.4994775944674
2724,Boråsvägen Förbo ,,2724,Boråsvägen 22,1401,,57.6555632376246,12.4965622474513
2726,P-däck Aspgården,,2726,Aspgården 3,1401,,57.6638804886,12.1015157561124
2727,Vändplats Bokgården,,2727,Bokgården 1,1401,,57.6631889810203,12.1027651517266
6939,Båtmanstorpet,,6939,Båtsmansvägen 1,1401,,57.646234245227,12.1066997616129
99094,"Pixbo, Plommonvägens början",,99094,Plommonvägen,1401,,57.6467557643344,12.0773597567528
99100,P-plats Södra Stommen,,99100,Södra Stomvägen 8,1401,,57.6882668870581,12.2151975679419
99101,Norra Stommen Förbo,,99101,Norra Stommen,1401,,57.6915021415723,12.2118801978328
99103,Skogsgläntan Förbo,,99103,Skogsgläntan 26,1401,,57.6521848932632,12.142454285862
99134,Tahult,,99134,Tahultsvägen 30,1401,,57.6986413432938,12.1837270191285
99135,Björröd,,99135,Eskilsbyvägen,1401,,57.6742644783437,12.2437072213483
300023,"Tvistevägen, Sävedalen",,UGGLUM 4:204,Tvistevägen,1402,,57.7293124664977,12.0861498721968
6201,,,Björkö,"Framnäs, Björkö",1407,,57.71806,11.68361
6202,,,Fotö,"Stora vägen/Egnahemsvägen, Fotö",1407,,57.6725,11.66
6203,,,Grötö,Grötö hamn,1407,,57.695,11.685
6204,,,Hyppeln,Hyppeln ÅVC,1407,,57.75583,11.61583
6205,,,Hönö,Tappen Hönö,1407,,57.69833,11.64694
6206,,,Hönö,"Östra hamnen, Hönö",1407,,57.68278,11.6525
6207,,,Kalvsund,Kalvsund hamn,1407,,57.71056,11.68278
6208,,,Knippla,Knippla centrum,1407,,57.74972,11.65083
6209,,,Rörö,Rörö hamn,1407,,57.77278,11.62
6210,,,Öckerö,Öckerö färjeläge,1407,,57.71028,11.65861
6211,,,Hälsö,Hälsö hamn,1407,,57.73194,11.65583
6212,,,Öckerö,"Kärrsvik ÅVC, Öckerö",1407,,57.71083,11.65361
59122,Almö Livs,,.,Mällbyvägen 1,1419,,58.0627426196778,11.7499221575518
59123,Ica Nära Höviksnäs,,.,Höviksnäsvägen 2,1419,,58.0376763953707,11.7326454460094
59124,PK Konserv Klädesholmen,,.,Rytterholmen 1,1419,,57.9491968991253,11.5495437824214
59125,Kållekärr,,.,Nicklassons väg 5,1419,,58.0255424025309,11.6549557521789
59126,Styckets Bageri,,.,Hamngatan 39,1419,,57.9810670568097,11.5504001471433
59127,Ica Nordevik,,.,Kroksdalsvägen 4,1419,,57.9861810640894,11.5560472656657
59128,Lilla Askerön,,.,Nordgård,1419,,58.0948016971282,11.7318132874373
59129,Höviksnäs/Berga,,.,Bergavägen,1419,,58.0316389417362,11.7522954335971
59130,ÅVS Heås ÅVC,,.,Budalsvägen 157,1419,,57.9985127842827,11.6295453960786
59131,Rönnängs Ishall,,.,Lökholmsvägen 6,1419,,57.9436921778069,11.5733313214609
60000008,Kyrkans hus,,Svanesund 7:13,Fridängsvägen 1,1421,,58.144712,11.810365
2001,2001 Todderöd,,2001 Todderöd,2001 Todderöd,1427,,58.4100122441464,11.3355022621087
2002,2002 Bohus-Malmön,,2002 Bohus-Malmön,2002 Bohus-Malmön,1427,,58.3468472626427,11.335110819179
2003,2003 Hovenäset,,2003 Hovenäset,2003 Hovenäset,1427,,58.3714690081815,11.2981490577688
2004,2004 Valberget,,2004 Valberget,2004 Valberget,1427,,58.3599133217918,11.2701708521149
2005,2005 Parkgatan,,2005 Parkgatan,2005 Parkgatan,1427,,58.3610763964026,11.2582059469884
2006,2006 Smögen,,2006 Smögen,2006 Smögen,1427,,58.3629332240984,11.2337011080481
2007,2007 Väjern,,2007 Väjern,2007 Väjern,1427,,58.3796228729306,11.2629930971987
2008,2008 Reningsverket,,2008 Reningsverket,2008 Reningsverket,1427,,58.4335425021745,11.2934805129324
2009,2009 Hedalen,,2009 Hedalen,2009 Hedalen,1427,,58.4394441509618,11.3076663754079
2010,2010 Bovallstrand,,2010 Bovallstrand,2010 Bovallstrand,1427,,58.4741098446531,11.3268621233079
4001,4001 Bruksvägen,,4001 Bruksvägen,4001 Bruksvägen,1430,,58.471049766595,11.6721902376892
4002,4002 Östra Jonsängsvägen,,4002 Östra Jonsängsvägen,4002 Östra Jonsängsvägen,1430,,58.4639685183259,11.6764870553097
4003,4003 Östanvindsvägen,,4003 Östanvindsvägen,4003 Östanvindsvägen,1430,,58.4709750784436,11.6933520257056
4004,4004 Hästesked ÅVC,,4004 Hästesked ÅVC,4004 Hästesked ÅVC,1430,,58.519349128173,11.6799453766703
4005,4005 Hedekas,,4005 Hedekas,4005 Hedekas,1430,,58.6447979183315,11.7889807456454
4006,4006 Dingle,,4006 Dingle,4006 Dingle,1430,,58.5262882590749,11.5731937595989
4007,4007 Hällevadsholm,,4007 Hällevadsholm,4007 Hällevadsholm,1430,,58.5815559454917,11.5377314241296
3001,3001 Gerlesborg,,3001 Gerlesborg,3001 Gerlesborg,1435,,58.4952779112212,11.3557751462563
3002,3002 Heestrand,,3002 Heestrand,3002 Heestrand,1435,,58.5189348563599,11.2764674167157
3003,3003 Hamburgsund,,3003 Hamburgsund,3003 Hamburgsund,1435,,58.5584864595698,11.2798578590376
3004,3004 Sjöröd,,3004 Sjöröd,3004 Sjöröd,1435,,58.5470810248101,11.4182533573752
3005,3005 Kville,,3005 Kville,3005 Kville,1435,,58.5691327145235,11.3650443622507
3006,3006 Rabbalshede,,3006 Rabbalshede,3006 Rabbalshede,1435,,58.6094719704236,11.4737002246149
3007,3007 Fjällbacka,,3007 Fjällbacka,3007 Fjällbacka,1435,,58.6009021442491,11.2980994938634
3008,3008 Kämpersvik,,3008 Kämpersvik,3008 Kämpersvik,1435,,58.6504936971135,11.296780204064
3009,3009 Grebbestad,,3009 Grebbestad,3009 Grebbestad,1435,,58.6866275951792,11.2649444918741
3010,3010 Havstensund,,3010 Havstensund,3010 Havstensund,1435,,58.7540295861097,11.1825799732178
3011,3011 Höjden Tanumshede,,3011 Höjden Tanumshede,3011 Höjden Tanumshede,1435,,58.7295008887377,11.3132921409824
3012,3012 Centrum Tanumshede,,3012 Centrum Tanumshede,3012 Centrum Tanumshede,1435,,58.7251304267715,11.3226363756309
3015,3015 Resö,,3015 Resö,3015 Resö,1435,,58.8031372077101,11.1748547036832
3017,3017 Tyft Åvc,,3017 Tyft Åvc,3017 Tyft Åvc,1435,,58.7415154298328,11.4426953251205
3018,3018 Östad,,3018 Östad,3018 Östad,1435,,58.7758678255586,11.5609184541665
015,Brandstationen,Surte,,Vassvägen,1440,,57.82306,12.01472
023,Bruksvägen,Surte,,,1440,,57.82917,12.01917
031,Idrottsvägen,Surte,,,1440,,57.83556,12.01639
049,Sörgårdsvägen,Bohus,Flugan 6,,1440,,57.84361,12.01694
056,Göteborgsvägen,Bohus,Lundby 1:1,,1440,,57.85028,12.01444
064,Sörmossen (ÅVC),Bohus,,"Rördalsvägen, Storskogen",1440,,57.845,12.05167
072,Rödjans väg,Nödinge,,,1440,,57.89917,12.05472
080,Gallåsvägen,Nol,,,1440,,57.90833,12.05583
098,Folketshusvägen,Nol,Norrmalm 1:1,,1440,,57.91722,12.06583
106,"Ledet, vid skolbusshållplatsen",Alafors,Borås Aplared 1:12,,1440,,57.92667,12.08139
114,Alafors livs,Alafors,Villastaden 1:2,Ledetvägen 40,1440,,57.92611,12.09722
122,Carlmarks väg,Älvängen,,,1440,,57.95833,12.125
130,Kronogården,Älvängen,,Kronovägen 1,1440,,57.94833,12.13111
148,Tolleredsvägen,Älvängen,,,1440,,57.94917,12.10278
155,Skepplandavägen,Skepplanda,,,1440,,57.98361,12.20389
163,Kungsvägen,Alvhem,Borås Gulmåran 7,,1440,,58.00417,12.15889
171,F.d. Skolan,Kilanda,Evedal 1,Kilanda skola 115,1440,,57.93972,12.22
189,Hålsjöns Badplats,Hålanda,,Sandåker 460,1440,,58.03389,12.27306
190,"Nödingevägen , Ale Torg",Nödinge,,Nödingevägen,1440,,57.89139,12.04639
191,Albotorget,Skepplanda,,,1440,,57.98361,12.21056
64398,SJÖVIK,,ÖSTAD 3:75,Hampes väg,1441,,57.9144367544519,12.3591440257199
64399,SEGERSTAD,,HJÄLLSNÄS 8:28,Segerstadsvägen,1441,,57.8398059809489,12.3012114669433
64400,MJÖRNBOTORGET,,HJÄLLSNÄS 8:33,Mjörnbotorget,1441,,57.8355610746569,12.2979967988009
64401,VÄRMEVERKET GRÅBO,,HJÄLLSNÄS 34:1,Hjällsnäsvägen 13,1441,,57.8348115930299,12.2933372173703
64402,STANNUM,,STANNUM 2:9,Benelyckevägen,1441,,57.8250048226531,12.2466388511683
64403,TOLLERED,,TOLLERED 4:47,Volrath Bergs väg 5,1441,,57.8181661760911,12.4188080775482
64404,KYRKMOSSEN,,FLODA 3:31,Ekvägen,1441,,57.804240894271,12.3752532850317
64405,FLODA STATION,,UDDARED 1:10,Floda Stationsväg,1441,,57.8102287882063,12.3622223701895
64406,LERUMS SPORTCENTRUM ENDORFIN,,ÖLSLANDA 1:82,Gråbovägen 13,1441,,57.7923800545272,12.310002453366
64407,ÖLSLANDA,,ÖLSLANDA 2:6,Ölslanda lycka,1441,,57.7851822932912,12.3015391001653
64408,HÖJDEN,,HALLSÅS 16:1,Hallegårdsvägen,1441,,57.7826551102915,12.2859259698912
64409,GÖTEBORGSVÄGEN/VÅRDCENTRALEN,,HALLSÅS 2:41,Göteborgsvägen 7,1441,,57.7677555374294,12.265674422176
64410,LIDL,,HALLSÅS 2:22,Helgdagsbacken/Åsenvägen,1441,,57.7645095651139,12.2637772380656
64411,SERVETTE,,ALMEKÄRR 3:98,Almekärrsvägen 15 -17,1441,,57.7621130847326,12.2630043535816
64412,ICA Kvantum HULAN,,RYDSBERG 8:2,"Lilla Bråtavägen, Hulan",1441,,57.7506862058102,12.2432305583982
64413,Kretsloppsparken,,Tollestorp 1:9,Tollestorpsvägen 25,1441,,57.8040940549084,12.3138683803738
7482,Bygdegården,,FRÄMMESTAD 22:1,,1445,,58.23114,12.66453
16517,Nygårds återvinningsstation,,Lilla Edet Nygård 7:9,Kattungavägen 5,1462,Nygård,58.05639,12.21389
16518,Ströms återvinningsstation,,Lilla Edet Ryk 2:9,Egnahemsvägen / Kungälvsvägen,1462,Ström,58.13778,12.10889
16812,Berg östras återvinningsstaion,,Lilla Edet Sannersby 1:43,"Kungälvsvägen, gamla busshållplatsen",1462,Lilla Edet,58.12806,12.11083
16862,Skillnadsgatans återvinningsstaion,,Lilla Edet Edet 1:4,Skillnadsgatan,1462,Lilla Edet,58.14278,12.13167
8817,Hjärtums återvinningsstation,,Lilla Edet Hjärtum 14:1,Perkeringen i centrala Hjärtum,1462,Hjärtum,58.17944,12.10861
8818,Mårten Torsgatans återvinningsstation,,Lilla Edet Edet 2:57,Mårten Torsgatan,1462,Lilla Edet,58.13056,12.13472
8820,Götas återvinningsstation,,Lilla Edet Hanström 2:56,Värdshusvägen 3,1462,Göta,58.10778,12.14917
8821,Götaslätts återvinningsstattion,,Lilla Edet Edet 2:60,Götaslättsvägen,1462,Lilla Edet,58.12333,12.13861
8822,Lars Svensgatans återvinningsstation,,Lilla Edet Edet 2:45,Lars Svensgatan,1462,Lilla Edet,58.13694,12.12639
8824,Lödöse centrums återvinningscentral,,Lilla Edet Klostret 6:95,Parkering centrala Lödöse,1462,Lödöse,58.03278,12.15389
8825,Lödöse bensinstations återvinningsstation,,Lilla Edet Tingberg 4:116,S:t Peders väg,1462,Lödöse,58.02833,12.15361
8827,Prässebos återvinningsstation,,Lilla Edet Klinten 1:8,"Väg 1996, Badplatsen",1462,Prässebo,58.09861,12.27111
8829,Torskogs återvinningsstation,,Lilla Edet Grunneröd 5:6,"Nedanför slottet, andra sidan vägen",1462,Torskog,58.03306,12.13833
9058,Horred Vikavägen,Horred,SJÖBY 3:44,Vikavägen,1463,,57.357521,12.485082
9060,Hyssna centrum,Hyssna,LOCKÖ 1:19,Lockövägen 3,1463,,57.55628,12.538653
248682,ÅVS 7760 Olofshöjdsgatan   ,,KROKSLÄTT 90:32,Olofshöjdsgatan   ,1480,,57.68833,11.99139
248750,ÅVS 7849 Noleredsvägen 9,,Torslanda 36:13,Noleredsvägen 9  ,1480,,57.72278,11.76389
248793,ÅVS 12191 Mejerigatan 2  ,,KALLEBÄCK 7:9,Mejerigatan 2  ,1480,,57.6825,12.00917
248923,ÅVS 17239 Ernst Torulfsgatan 2  ,,KÅLLTORP 746:3,Ernst Torulfsgatan 2  ,1480,,57.72222,12.02611
100009,Kållereds IP,,Stretered 1:191,Sporredsvägen 3,1481,,57.60999618593688,12.076115088879588
100229,Almåsgången,,Lindome 2:42,Almåsgången,1481,,57.576512,12.087582
100238,Katrinebergsgatan,,Åby 1:84,Katrinebergsgatan ,1481,,57.648852,12.014338
100256,Krokslätts Torg,,Krokslätt 1:165,Krokslätts Torg,1481,,57.674363,12.008188
100354,Greggered,,Greggered 3:2,Norra Hällesåkersvägen,1481,,57.60757384595976,12.14998555157344
100358,Kikås ÅVS,,,Kikåsleden 5,1481,,57.64942986996109,12.050676986574922
116851,Fjällgatan,,Kikås 1:15,Fjällgatan,1481,,57.651929,12.03606
118852,Tallkottegatan,,Stensjön 1:66,Tallkottegatan,1481,,57.662974,12.041031
677014478,ÅVS - Diseröd,,.,Askvägen 3,1482,,57.9252781492403,12.0329743622623
677014480,ÅVS - Vikingatorget Willys,,.,Vikingagatan 1,1482,,57.8691699999911,11.96639
677014491,ÅVS - Tvetens samfällighet,,.,Tvetgatan,1482,,57.8769399999911,11.99389
677014494,ÅVS - ICA Nära Skafferiet,,.,Ivar Claessonsgata 34,1482,,57.8766699986509,11.9875000007819
677014498,ÅVS - City Gross Ytterby,,.,Torsbyvägen 10,1482,,57.858330000035,11.9163899999999
677014499,"ÅVS - ICA Nära, Kode",,.,Kodevägen 11,1482,,57.9424999997649,11.8516700001914
677014504,"ÅVS - Kärna, Ängkullevägen",,.,Ängkullevägen,1482,,57.8441699990365,11.7930599999129
677014505,"ÅVS - Koön, Marstrand",,.,"Mjölkekilsgatan, Parkeringen",1482,,57.8874999979712,11.6005600005126
677014508,"ÅVS - McDonalds, Vita Fläcken",,.,Gymnasiegatan 8,1482,,57.8758300010468,11.9724999998167
677014530,ÅVS - Inne på Munkegärde ÅVC,,.,Energivägen,1482,,57.8875013521931,11.9758191594753
1001,1001 Dona,,1001 Dona,1001 Dona,1484,,58.2717237077823,11.4286495958047
1002,1002 Drottninggatan,,1002 Drottninggatan,1002 Drottninggatan,1484,,58.2743445406444,11.4295329162329
1003,1003 Färgargatan,,1003 Färgargatan,1003 Färgargatan,1484,,58.2763914445369,11.4347672903434
1004,1004 Slätten,,1004 Slätten,1004 Slätten,1484,,58.2811976349904,11.446161310855
1005,1005 Bangatan Grötö,,1005 Bangatan Grötö,1005 Bangatan Grötö,1484,,58.2765308924743,11.4463523452732
1006,1006 Götes,,1006 Sälgvägen,1006 Sälgvägen,1484,,58.2788381617968,11.4550721941449
1007,1007 Dalskogen,,1007 Dalskogen,1007 Dalskogen,1484,,58.2834453832662,11.4661209740573
1008,1008 Torpet,,1008 Torpet,1008 Torpet,1484,,58.2883602464763,11.4718728141284
1009,1009 Tröten,,1009 Tröten,1009 Tröten,1484,,58.2865543100388,11.4513814896573
1010,1010 Sivik,,1010 Sivik,1010 Sivik,1484,,58.2939645799474,11.4511932518708
1011,1011 Lyse,,1011 Lyse,1011 Lyse,1484,,58.3237150912359,11.4938017999603
1012,1012 Brastad,,1012 Brastad,1012 Brastad,1484,,58.382699658664,11.4841965187773
1013,1013 Rixö,,1013 Rixö,1013 Rixö,1484,,58.3675222860024,11.4609378687834
1014,1014 Sågvägen,,1014 Sågvägen,1014 Sågvägen,1484,,58.3823400029948,11.4797559807113
1015,1015 Brodalen,,1015 Brodalen,1015 Brodalen,1484,,58.4140692410772,11.479047130251
1016,1016 Östersidan,,1016 Östersidan,1016 Östersidan,1484,,58.2473559985386,11.4658214000365
1017,1017 Fiskebäckskil,,1017 Fiskebäckskil,1017 Fiskebäckskil,1484,,58.239107319573,11.4615679923297
1018,1018 Åvc Skaftö,,1018 Åvc Skaftö,1018 Åvc Skaftö,1484,,58.2140394046707,11.438218620405
1019,1019 Grundsund,,1019 Grundsund,1019 Grundsund,1484,,58.2148920489318,11.423071860735
30584,ÅVS Halvorstorp Kiosk,,,Skogsvägen 1,1488,"Städas eftermiddagar på tisdag, fredag och söndag",58.28922162140745,12.340312696106464
30586,ÅVS Nysätra IP Skoftebyn,,,Nysätra Fotbollsplan,1488,"Städas eftermiddagar på måndag, onsdag, fredag och söndag",58.26478096284538,12.26624035168053
30595,ÅVS Klintvägen,,,Klintvägen,1488,"Städas eftermiddagar på måndag, onsdag, fredag och lördag",58.28056,12.28874
30597,ÅVS P-Plats Edsborg IP,,,Tunhemsvägen 45,1488,"Städas eftermiddagar på måndag, onsdag och lördag",58.29003,12.31408
30605,ÅVS Träffen,,,Stamkullevägen Träffen,1488,"Städas eftermiddagar på tisdag, torsdag och söndag",58.28113480842768,12.329749745906469
30606,ÅVS Skogstorpavägen,,,Skogstorpavägen,1488,"Städas eftermiddagar på onsdag, fredag och söndag",58.29145870298015,12.309664194138463
15375,Sollebrunn (ÅVC),,,Torps Industriområde,1489,,58.11972,12.54028
15693,Bälinge (ÅVC),,,Tokebackavägen 6,1489,,57.94444,12.58472
6982,Hemköp,,,Sveagatan 8,1489,,57.92639,12.52611
6984,ICA Supermarket Noltorpsgatan,,,Noltorpsgatan 8,1489,,57.93778,12.52278
6986,Willys,,,Hagaplan,1489,,57.93778,12.53417
6990,"Östlyckan, Nolby 37:1",,,Mångatan/ Kometgatan,1489,,57.93028,12.54833
6991,"P-plats kyrkan Stocklycke, Ängabo 2:3",,,Stockslyckevägen,1489,,57.92167,12.55361
6992,"Bakom affären, Ingared",,,Ingaredsgatan,1489,,57.84917,12.4575
6994,"Järnvägsgatan, Sollebrunn",,,"Järnvägsgatan, Sollebrunn",1489,,58.11889,12.53444
6995,"Bussvändplats, St Mellby",,,St Mellby väg 190 mot Nossebro,1489,,58.14389,12.58667
6996,"Västra Bodarna, Affären",,,Västra Bodarnevägen,1489,,57.8875,12.47361
99045,"Noltorp, Centrum, Citronen 8",,,Citrongatan,1489,,57.94028,12.52306
069,Boda Åvc,,,Sjumilagatan 6,1490,"Se vad du kan sortera på varje station samt dess tömningsdagar i vår app ""Sortera med mera"", där kan du även felanmäla.",57.72583,12.98611
16026,Näsgatan återvinningsstation,,,"Näsgatan 17B, Åmål",1492,Mittemot Näsgatan 17B,59.03667,12.71444
6469,Tösse återvinningsstation,,,"Tösse station, Tösse",1492,Vid Tösse station,58.97194,12.64333
6477,Klövervägen återvinningsstation,,,"Klövervägen, Åmål",1492,Vid Willys,59.05611,12.67694
9049,Reningsverket,,SJÖTORP 2:209,Fiskare Pärs Väg 8,1493,,58.83583,13.97694
149412860,ÅVS FILSBÄCK,,FILSBÄCK 2:45,UDDEHOLMSVÄGEN,1494,,58.4920574664253,13.2510591473753
149412861,ÅVS FRAMNÄS,,SANNORNA 3:1,FRAMNÄS PARKERING,1494,,58.5116109614204,13.1418859792738
